OG0000000.1571	OG0003922.0	OG0003304.0	OG0001175.1	OG0000005.318	OG0003661.0	OG0008175.0	OG0000187.1	OG0000503.62	OG0007722.2	OG0060447.0	OG0000056.0	OG0006877.0	OG0014741.4	OG0000710.0	OG0000392.72	OG0000196.0	OG0002982.0	OG0022229.0	OG0022227.0	OG0000658.0	OG0002791.5	OG0015955.6	OG0008110.0	OG0000035.64	OG0000359.28	OG0001821.4	OG0007485.0	OG0000748.0	OG0012514.0	OG0000054.0
0.07739651	0.0347963	0.4943089	nan	nan	-0.3716409	0.6730293	1.171144	nan	-0.7626969	-1.9668450000000002	nan	-0.7589209	-1.63606	-0.2706215	nan	0.42366329999999996	-0.47563990000000006	-2.107054	1.5321069999999999	nan	-0.8910456	1.317728	0.1488283	nan	nan	nan	-0.8157263000000001	0.6912807	0.11566480000000001	nan
OG0001735.3	OG0015132.10	OG0000119.0	OG0001268.24	OG0000018.289	OG0001081.24	OG0000200.0	OG0000420.0	OG0000336.0	OG0004678.12	OG0005341.0	OG0000142.14	OG0000187.1	OG0020434.0	OG0005299.0	OG0004651.18	OG0000850.12	OG0008360.3	OG0008052.1	OG0006677.0	OG0005665.0	OG0000846.25	OG0004807.4	OG0003954.0	OG0043427.0	OG0004824.0	OG0006403.0	OG0009114.2	OG0000748.0	OG0001668.0	OG0000045.0
nan	-5.799894	nan	nan	nan	nan	nan	nan	nan	0.4959093	-0.6691087	-1.2280879999999998	1.171144	-1.312745	-0.5311161	-1.001107	nan	-1.5613780000000002	-1.218712	-1.230817	-0.436673	nan	-0.6485198	0.06114228	1.519692	-0.340038	-0.8257171999999998	-0.06444151	0.6912807	-0.32340100000000005	nan
OG0000962.24	OG0007495.0	OG0002841.0	OG0012674.4	OG0001422.30	OG0003304.0	OG0000349.0	OG0010088.10	OG0010677.0	OG0001319.1	OG0000001.1420	OG0002821.0	OG0024786.0	OG0048859.0	OG0003744.6	OG0000257.0	OG0000011.1	OG0013543.0	OG0000785.2	OG0000228.54	OG0003748.2	OG0005765.0	OG0000116.0	OG0009203.0	OG0001207.24	OG0000992.0	OG0001981.2	OG0004749.2	OG0022421.0	OG0001923.1	OG0000112.0
nan	-0.6864979999999999	-0.448169	-0.45283409999999996	nan	0.4943089	0.5581897	-1.495732	-1.011685	nan	nan	-0.8397309000000001	1.449239	1.0578969999999999	0.4965954000000001	nan	nan	0.5440941999999999	nan	0.8506676	-0.2821973	-0.38463709999999995	nan	0.7492389	nan	nan	0.004155676	0.0206852	-0.6697613	-0.9235532	nan
OG0000011.866	OG0000152.155	OG0000749.2	OG0004599.4	OG0001150.24	OG0014076.5	OG0049169.0	OG0002803.15	OG0000589.0	OG0002857.4	OG0010144.0	OG0000001.1420	OG0000127.0	OG0006418.0	OG0005139.28	OG0004242.10	OG0000710.0	OG0010624.0	OG0000139.0	OG0043700.0	OG0000152.31	OG0001878.2	OG0000088.3	OG0000090.24	OG0006217.0	OG0019215.0	OG0002556.2	OG0001491.1	OG0000599.0	OG0004749.2	OG0005964.0
nan	-0.7439478	nan	-0.48995259999999996	nan	1.1076	0.9431905	0.2788656	0.12362709999999999	-0.5705024999999999	-0.2852225	nan	nan	-0.7077656999999999	-0.9721337999999999	0.31774070000000004	-0.2706215	0.2784857	-0.1087079	1.46941	nan	nan	nan	1.324674	-1.164385	1.242775	0.08403007	nan	nan	0.0206852	-1.195534
OG0000987.19	OG0018395.0	OG0001340.24	OG0001466.137	OG0003304.0	OG0028098.0	OG0000320.0	OG0000142.14	OG0003627.17	OG0001299.24	OG0003068.0	OG0000056.0	OG0003623.8	OG0002260.4	OG0000459.0	OG0000139.0	OG0000257.0	OG0012236.2	OG0007821.1	OG0016599.0	OG0000075.0	OG0006779.0	OG0002172.0	OG0005870.0	OG0005079.0	OG0000307.20	OG0038801.0	OG0002882.0	OG0004687.0	OG0006384.2	OG0000012.918
nan	0.3246185	nan	-1.8750959999999999	0.4943089	-1.031244	nan	-1.2280879999999998	-0.5397819	nan	0.47787179999999996	nan	-0.22298560000000003	-0.10826480000000001	nan	-0.1087079	nan	0.2750554	-0.1724568	0.12478589999999999	nan	-0.9307953999999999	nan	0.38122890000000004	-0.7313819	0.8478988000000002	-0.04592856	-0.10240830000000001	-0.7659159000000001	0.6714532	nan
OG0027825.0	OG0000119.0	OG0000125.49	OG0006215.0	OG0000589.0	OG0000860.24	OG0001610.50	OG0004057.32	OG0001960.2	OG0002057.0	OG0005021.0	OG0006444.0	OG0000139.0	OG0003192.0	OG0006242.3	OG0002627.62	OG0000228.54	OG0001047.26	OG0000483.0	OG0022196.0	OG0000120.105	OG0006414.0	OG0003077.15	OG0005653.0	OG0027537.0	OG0002293.0	OG0024627.0	OG0000007.976	OG0000737.40	OG0007854.4	OG0000006.561
-5.017337	nan	nan	-0.4070692	0.12362709999999999	nan	0.7892168	-0.5960036999999999	nan	nan	-0.8448895000000001	-0.8270919	-0.1087079	0.07068288	-1.167697	-0.5882706999999999	0.8506676	nan	0.3933374	-1.983208	nan	0.2359625	-0.24411860000000002	-0.4910875	-2.1184819999999998	0.8386511000000001	1.020489	nan	nan	-1.351151	nan
OG0004580.6	OG0009840.2	OG0002166.0	OG0000874.1	OG0005065.5	OG0000349.0	OG0001645.0	OG0044380.0	OG0000518.24	OG0000018.289	OG0000007.3	OG0000200.0	OG0000420.0	OG0003097.12	OG0000001.1420	OG0006541.0	OG0000681.0	OG0000942.24	OG0014255.8	OG0002485.15	OG0004611.1	OG0017952.0	OG0008078.19	OG0004460.9	OG0000261.0	OG0003607.0	OG0007544.2	OG0001635.0	OG0000169.16	OG0020448.0	OG0008627.0
-0.8110798	-0.6864299	nan	0.19357570000000002	-0.6673472	0.5581897	0.05394545	1.1223299999999998	nan	nan	nan	nan	nan	1.040983	nan	-1.115146	nan	nan	1.334241	0.09087797	0.742321	0.5234575	0.34962659999999995	-0.1438003	nan	-0.7814566	0.41314209999999996	nan	0.7571687	0.06399475	1.114485
OG0005153.1	OG0000109.0	OG0000130.38	OG0000256.24	OG0000405.0	OG0000349.0	OG0005500.2	OG0003501.0	OG0012105.0	OG0007195.0	OG0000124.2	OG0007119.0	OG0000056.0	OG0000026.45	OG0016257.3	OG0000018.842	OG0003678.2	OG0002490.40	OG0001664.2	OG0006550.0	OG0016046.2	OG0001085.24	OG0005077.4	OG0000621.39	OG0016867.0	OG0014073.1	OG0002791.5	OG0000999.14	OG0000099.0	OG0005468.0	OG0009276.0
-0.4996452	0.7297899	nan	nan	nan	0.5581897	-0.181768	-0.3083877	0.4772379	-0.6272808000000001	nan	0.1923983	nan	nan	0.6331511	0.1923812	0.24428160000000002	-0.36012209999999995	0.2605395	-1.167154	-1.788343	nan	-0.6941961	nan	0.5303504	-6.46871	-0.8910456	nan	nan	-0.8378159	-1.2674239999999999
OG0000833.0	OG0000100.1	OG0013149.4	OG0006744.1	OG0001823.24	OG0000513.32	OG0004360.6	OG0005553.0	OG0003463.6	OG0013311.4	OG0022299.0	OG0001778.24	OG0005152.7	OG0000276.72	OG0001132.24	OG0003960.4	OG0009897.1	OG0000228.54	OG0004554.6	OG0000090.24	OG0004162.14	OG0000169.16	OG0000082.1	OG0000359.28	OG0043989.0	OG0003073.0	OG0000045.0	OG0005097.2	OG0001923.1	OG0045444.0	OG0004677.10
nan	nan	0.6395274999999999	0.1805331	nan	nan	-0.7412169	-1.342302	-0.48732250000000005	-1.459997	1.236689	nan	0.6815	nan	nan	-0.23284549999999998	0.626017	0.8506676	-0.05963646	1.324674	-0.8906075000000001	0.7571687	nan	nan	4.464137	-0.8623790000000001	nan	0.04928862	-0.9235532	-5.873533999999999	0.22184829999999997
OG0000245.24	OG0016101.6	OG0000119.0	OG0001261.1	OG0000059.133	OG0024959.0	OG0000396.79	OG0002124.0	OG0002284.0	OG0009061.6	OG0003699.6	OG0009116.0	OG0000242.29	OG0003641.0	OG0006282.0	OG0020751.0	OG0012179.2	OG0000421.80	OG0003820.20	OG0003588.2	OG0000047.282	OG0000310.18	OG0000246.0	OG0001720.16	OG0002862.0	OG0015181.4	OG0007289.0	OG0005689.4	OG0056881.0	OG0000006.561	OG0000045.0
-0.2543346	-1.727939	nan	nan	nan	1.490199	nan	nan	-0.6203175	0.0038799359999999996	0.31187459999999995	-0.5692501999999999	nan	-0.3506134	-0.9161386999999999	0.5411534	-0.631491	nan	0.20869339999999997	-0.8008900999999999	-0.003608783	0.8435045	nan	0.4762769	0.27922379999999997	0.9547587	-1.23724	-0.3409023	1.316215	nan	nan
OG0000245.24	OG0007580.12	OG0000032.252	OG0015526.3	OG0003540.0	OG0000816.36	OG0000830.1	OG0004140.14	OG0000121.128	OG0002778.0	OG0005335.0	OG0005457.0	OG0004872.6	OG0038877.0	OG0004563.0	OG0000018.289	OG0003308.0	OG0013456.2	OG0006226.0	OG0002074.0	OG0000993.25	OG0000048.122	OG0003229.0	OG0001894.0	OG0000116.0	OG0000664.3	OG0000192.0	OG0018977.2	OG0006389.4	OG0000584.0	OG0002964.14
-0.2543346	-0.4751803	nan	-5.201986	0.37661690000000003	nan	nan	0.02893208	-0.3410663	-1.183295	-0.9582661	-0.367695	0.09444878	-0.05510893	-0.8320477	nan	-0.08958156	-0.02711837	-0.6668189999999999	nan	nan	nan	-0.07399079	0.2696511	nan	nan	-0.1931609	1.138754	-0.03825971	nan	0.5921806
OG0003400.1	OG0000032.252	OG0001354.22	OG0000812.32	OG0002025.0	OG0014849.0	OG0015778.0	OG0000767.24	OG0002452.52	OG0003118.5	OG0004957.0	OG0001619.0	OG0005116.0	OG0004319.0	OG0008759.0	OG0006254.0	OG0014179.0	OG0000318.0	OG0000139.0	OG0000923.0	OG0000002.1788	OG0006379.10	OG0003230.0	OG0000285.1	OG0001821.4	OG0000105.0	OG0000431.12	OG0021285.0	OG0001851.13	OG0048916.0	OG0004677.10
-0.6469231	nan	nan	nan	nan	-0.6467123	0.8693624	nan	-0.8374476999999999	0.5848028000000001	0.03416654	-0.3326643	-0.8526495000000001	-0.02503885	0.6134141	-1.1735719999999998	-1.524584	0.05866991	-0.1087079	0.6578341999999999	nan	-0.04947462	-0.1399961	nan	nan	nan	nan	2.3028049999999998	-1.214584	0.8638806999999998	0.22184829999999997
OG0001309.24	OG0000334.9	OG0002487.0	OG0012704.0	OG0000010.475	OG0005626.0	OG0003713.0	OG0003584.16	OG0015350.0	OG0001917.0	OG0000558.24	OG0000196.0	OG0011704.2	OG0003724.26	OG0020858.0	OG0018108.6	OG0001724.10	OG0028261.0	OG0004215.0	OG0000246.0	OG0000442.2	OG0000908.24	OG0000099.0	OG0012292.0	OG0003890.6	OG0019078.2	OG0003671.2	OG0000147.0	OG0005399.4	OG0000006.561	OG0003028.0
nan	0.7471699	-0.46319	0.6330639	nan	0.1136173	0.115848	-0.1703932	-0.3771187	nan	nan	0.42366329999999996	-1.3812149999999999	0.09984609	0.008027921	3.277254	nan	-0.8541947	-0.16662829999999998	nan	-0.08343949	nan	nan	0.21455300000000002	-0.02401666	-1.415341	-0.7113486	nan	0.1589072	nan	-0.8345995999999999
OG0005115.3	OG0000125.49	OG0004517.6	OG0006004.0	OG0003304.0	OG0025681.0	OG0001617.48	OG0000007.3	OG0008056.1	OG0000009.921	OG0004207.12	OG0034481.0	OG0000187.1	OG0001273.24	OG0006282.0	OG0001682.68	OG0000966.4	OG0000056.0	OG0004307.0	OG0000044.1	OG0002175.0	OG0005917.0	OG0000617.25	OG0002000.0	OG0000486.2	OG0009893.3	OG0015424.0	OG0000310.18	OG0001372.24	OG0023038.0	OG0006741.4
0.30423249999999996	nan	-0.45643720000000004	-1.2322520000000001	0.4943089	0.15597879999999997	0.6112779	nan	0.9762921	nan	-0.18548299999999998	0.9518224000000001	1.171144	nan	-0.9161386999999999	0.008744321	0.47561049999999994	nan	-0.5631232	nan	nan	-0.8068255	nan	nan	0.47164570000000006	0.8108199	0.2828104	0.8435045	nan	0.8815489	-1.211525
OG0004580.6	OG0011345.0	OG0001609.10	OG0000109.0	OG0000214.0	OG0004445.0	OG0001401.24	OG0014614.0	OG0001567.1	OG0000575.28	OG0001189.24	OG0001177.22	OG0006103.0	OG0000056.0	OG0020447.0	OG0000060.0	OG0005882.2	OG0047094.0	OG0000175.4	OG0003039.0	OG0004024.2	OG0001347.26	OG0008757.0	OG0034640.0	OG0003714.0	OG0000310.18	OG0002514.2	OG0011368.6	OG0017743.0	OG0005175.0	OG0000012.918
-0.8110798	-0.549615	-0.4121183	0.7297899	nan	-0.29394580000000003	nan	1.3367870000000002	nan	-1.162896	nan	nan	-0.11358110000000002	nan	-1.3044149999999999	nan	-0.7221470999999999	0.09418909	nan	-0.4050028	0.6228991	nan	-0.10404970000000001	1.431861	-0.3615175	0.8435045	0.43065420000000004	0.648833	0.6252321999999999	-0.8879051	nan
OG0010575.0	OG0018845.0	OG0014281.10	OG0002879.0	OG0010004.2	OG0001604.2	OG0000302.34	OG0001311.5	OG0000935.24	OG0001325.24	OG0007195.0	OG0000127.0	OG0006867.4	OG0000729.25	OG0000239.0	OG0003172.0	OG0047399.0	OG0000486.2	OG0000396.57	OG0005665.0	OG0007017.0	OG0004774.1	OG0003155.34	OG0000039.0	OG0004795.0	OG0000483.0	OG0004842.6	OG0000431.12	OG0000007.976	OG0001810.0	OG0005192.4
-0.5849076	1.260127	1.015282	0.14603139999999998	-0.05868498	-1.2428629999999998	nan	nan	nan	nan	-0.6272808000000001	nan	-0.8641969	nan	-1.190717	-0.1934769	0.2950987	0.47164570000000006	-1.6066639999999999	-0.436673	-1.208565	-1.223008	-0.09645753	nan	1.172926	0.3933374	-0.7583069	nan	nan	nan	0.21578760000000002
OG0011996.0	OG0021238.0	OG0001604.2	OG0000018.289	OG0004070.2	OG0006833.2	OG0005239.0	OG0024579.0	OG0007962.0	OG0000494.1	OG0000160.4	OG0000209.146	OG0001382.24	OG0000799.22	OG0013839.2	OG0000011.1	OG0004469.6	OG0003061.8	OG0000923.0	OG0011494.6	OG0000818.1	OG0049051.0	OG0004867.1	OG0002150.0	OG0000246.0	OG0000169.16	OG0000192.0	OG0000035.64	OG0011486.5	OG0006023.0	OG0006836.0
0.2037338	1.116531	-1.2428629999999998	nan	-0.3570708	-0.8368549000000001	-0.21875949999999997	0.8661761999999998	-0.6074119	nan	nan	nan	nan	0.05777786	-0.765171	nan	0.49570920000000007	0.19661320000000002	0.6578341999999999	-0.2646513	nan	0.8308838	-0.5560534	nan	nan	0.7571687	-0.1931609	nan	1.4500540000000002	-0.9952264999999999	1.31165
OG0001316.24	OG0014059.0	OG0000334.9	OG0002051.0	OG0001609.10	OG0000010.475	OG0017511.3	OG0020256.0	OG0000042.314	OG0014770.4	OG0001849.0	OG0001610.50	OG0000132.40	OG0001082.24	OG0005171.24	OG0003091.24	OG0005984.0	OG0005244.10	OG0004627.2	OG0017934.5	OG0003914.5	OG0007467.0	OG0005339.7	OG0004977.0	OG0000039.0	OG0000483.0	OG0002863.0	OG0001240.26	OG0002922.0	OG0000074.152	OG0000225.48
nan	-0.3322176	0.7471699	nan	-0.4121183	nan	0.9885626000000001	0.6525055000000001	nan	-1.6709740000000002	nan	0.7892168	nan	nan	1.012103	-0.5070093	-1.2181389999999999	-0.5695577	0.48162510000000003	1.204423	0.05890221	1.303015	1.081594	0.2668692	nan	0.3933374	-0.5499783	nan	0.3565342	nan	nan
OG0010713.2	OG0044768.0	OG0047960.0	OG0000109.0	OG0000010.475	OG0002711.15	OG0020416.0	OG0011341.6	OG0000320.0	OG0001127.28	OG0002973.1	OG0004848.14	OG0009021.0	OG0001317.1	OG0000018.842	OG0004949.2	OG0003914.5	OG0024495.0	OG0000013.2	OG0005187.0	OG0013297.0	OG0000269.0	OG0000169.16	OG0002554.10	OG0001229.1	OG0000120.105	OG0004687.0	OG0002629.7	OG0007198.0	OG0000603.1	OG0000537.8
-0.5646114000000001	2.717898	-0.8879518	0.7297899	nan	-0.3687742	-1.331736	-1.218644	nan	nan	-0.06409902	-0.6954224	-0.06153255	nan	0.1923812	0.3408853	0.05890221	0.06668215	nan	-0.35871490000000006	0.3304824	nan	0.7571687	0.1287855	nan	nan	-0.7659159000000001	-0.9706296999999998	-0.3055162	nan	nan
OG0000125.49	OG0011458.4	OG0016773.2	OG0019466.0	OG0005034.12	OG0001043.2	OG0000198.0	OG0043462.0	OG0001082.24	OG0000579.24	OG0002444.1	OG0005162.0	OG0011997.0	OG0000096.148	OG0000710.0	OG0000018.842	OG0000196.0	OG0003817.0	OG0003066.1	OG0001659.0	OG0007627.0	OG0002751.22	OG0005852.2	OG0005494.2	OG0026966.0	OG0000082.1	OG0000105.0	OG0002939.24	OG0002138.0	OG0000896.1	OG0000045.0
nan	0.45814579999999994	-2.01609	-0.02094652	0.5028204000000001	nan	nan	1.366431	nan	nan	-0.42259589999999997	0.4528276	-0.21089960000000002	nan	-0.2706215	0.1923812	0.42366329999999996	0.42612520000000004	-0.9649773000000001	-0.2869115	-0.2653993	-0.8730223	-0.4489558	-0.3092101	1.444282	nan	nan	-0.6873259	nan	nan	nan
OG0024748.0	OG0002285.24	OG0002080.0	OG0002744.1	OG0000438.1	OG0013023.0	OG0002768.0	OG0010741.0	OG0000018.289	OG0006461.4	OG0000265.0	OG0000198.0	OG0000187.1	OG0000107.318	OG0000239.0	OG0015447.4	OG0000047.282	OG0003991.2	OG0004554.6	OG0003572.14	OG0004977.0	OG0001047.26	OG0002007.0	OG0027830.0	OG0000180.0	OG0020641.0	OG0005311.3	OG0012471.4	OG0000012.918	OG0011261.0	OG0001483.24
1.0078850000000001	-0.02564089	nan	-0.2922409	nan	1.2175129999999998	0.9029256999999999	-0.9752909	nan	-0.8530223	nan	nan	1.171144	0.6049846999999999	-1.190717	1.579097	-0.003608783	0.2747206	-0.05963646	-0.8295210999999999	0.2668692	nan	nan	-6.073173000000001	nan	-1.5886209999999998	-0.38542009999999993	-1.415712	nan	0.3700148	nan
OG0001303.26	OG0012102.0	OG0000010.475	OG0000100.1	OG0009033.6	OG0000429.0	OG0000121.14	OG0006210.12	OG0012683.2	OG0002521.0	OG0004319.0	OG0003424.0	OG0000942.24	OG0008609.2	OG0047037.0	OG0001052.26	OG0017353.0	OG0000276.72	OG0004504.4	OG0006837.2	OG0016986.0	OG0000343.0	OG0000261.0	OG0000013.2	OG0047140.0	OG0003322.8	OG0005040.3	OG0000435.0	OG0001959.2	OG0001450.26	OG0005071.2
nan	-0.4127308	nan	nan	0.8023295	-1.32069	-0.1059982	-1.2403549999999999	-1.7079650000000002	-0.8572296999999999	-0.02503885	-0.1745141	nan	-1.009216	0.2451931	nan	1.276051	nan	0.08597421	-0.8127504	0.33183229999999997	-0.5190232	nan	nan	0.24166350000000003	-0.14241199999999998	-0.3830655	0.40231059999999996	nan	nan	-0.3971894
OG0004737.6	OG0002909.2	OG0007069.0	OG0002069.0	OG0000638.38	OG0000377.2	OG0011324.0	OG0000214.0	OG0012355.0	OG0000349.0	OG0003020.3	OG0000018.289	OG0004893.24	OG0000007.585	OG0045754.0	OG0000974.123	OG0057483.0	OG0003696.0	OG0006857.0	OG0000318.0	OG0010672.0	OG0000272.36	OG0006379.10	OG0002061.0	OG0000048.382	OG0012062.2	OG0000442.2	OG0005311.3	OG0006136.0	OG0001452.24	OG0000007.976
-0.96206	0.12846	0.8669008	nan	nan	nan	-0.5394071	nan	-1.462234	0.5581897	-0.3557473	nan	-0.6179379	nan	-5.651180999999999	1.162016	2.155677	0.5103418	-0.44872650000000003	0.05866991	-0.9806215	nan	-0.04947462	nan	-0.4547853	-1.341588	-0.08343949	-0.38542009999999993	-0.6749170999999999	nan	nan
OG0000747.2	OG0010933.0	OG0002841.0	OG0009241.2	OG0004942.0	OG0000407.1	OG0004474.0	OG0004908.0	OG0000356.3	OG0000892.1	OG0000958.3	OG0000350.8	OG0001557.1	OG0000110.3	OG0001265.24	OG0000196.0	OG0005879.0	OG0004758.4	OG0004010.24	OG0008989.0	OG0009451.4	OG0000116.0	OG0000885.24	OG0002612.0	OG0003890.6	OG0002098.0	OG0011016.0	OG0005878.30	OG0029128.0	OG0000012.918	OG0000054.0
nan	0.23754539999999996	-0.448169	-0.103397	-0.5769329000000001	nan	-0.1351182	-0.933574	-2.16541	nan	0.3530301	1.0842479999999999	-0.8487799000000001	nan	nan	0.42366329999999996	-0.8244159	0.15055629999999998	-0.3722003	1.229637	-6.44546	nan	nan	-0.5300818	-0.02401666	nan	1.053496	-0.43491369999999996	-1.4762030000000002	nan	nan
OG0013512.2	OG0014293.0	OG0016927.6	OG0000735.1	OG0000749.2	OG0012911.0	OG0007361.1	OG0001608.24	OG0004821.2	OG0000001.1420	OG0001704.6	OG0003523.15	OG0034484.0	OG0001142.24	OG0000392.72	OG0000239.0	OG0002471.0	OG0011579.2	OG0007833.0	OG0000048.382	OG0000090.24	OG0000001.2899	OG0000803.36	OG0000015.773	OG0004723.0	OG0002795.0	OG0000074.152	OG0002005.0	OG0000394.176	OG0006143.2	OG0000054.0
0.33277070000000003	-0.207729	1.5619809999999998	nan	nan	0.1013862	-0.04564703	0.35190879999999997	-0.00381174	nan	-0.18921459999999998	1.175432	1.193172	nan	nan	-1.190717	-0.7538576	-0.43178320000000003	0.43853729999999996	-0.4547853	1.324674	nan	nan	nan	-0.8030961	-0.3497608	nan	nan	-0.3987446	-0.6222946	nan
OG0003023.39	OG0004326.0	OG0020480.0	OG0000081.1	OG0016851.3	OG0003522.2	OG0000518.24	OG0000338.41	OG0000857.0	OG0000132.40	OG0000892.1	OG0003752.2	OG0002074.0	OG0006142.4	OG0013949.0	OG0006005.0	OG0026995.0	OG0000239.0	OG0005640.2	OG0001133.24	OG0000047.282	OG0007218.0	OG0000002.1788	OG0003532.0	OG0000343.0	OG0015790.0	OG0000667.13	OG0007228.0	OG0007649.2	OG0029030.0	OG0000054.0
-0.08357081	0.8109501	-1.208058	nan	1.1412200000000001	-0.8570571	nan	nan	0.2853892	nan	nan	0.4597433	nan	-0.8142713	0.4919799	-1.005742	0.9784573000000001	-1.190717	0.3957575	nan	-0.003608783	0.09975075	nan	-0.4443687	-0.5190232	1.117586	nan	0.2168417	-0.3711038	-1.490896	nan
OG0014559.0	OG0001507.1	OG0005643.0	OG0000010.475	OG0000102.0	OG0000336.0	OG0002244.0	OG0008927.0	OG0003247.1	OG0005041.0	OG0005610.8	OG0000350.8	OG0047472.0	OG0004516.3	OG0003578.0	OG0008233.0	OG0000264.1	OG0020608.0	OG0000139.0	OG0000888.24	OG0018497.1	OG0004469.6	OG0000504.24	OG0004460.9	OG0002219.0	OG0001320.26	OG0006120.4	OG0000307.20	OG0006027.0	OG0001923.1	OG0000054.0
0.7881017	nan	-0.4196769	nan	nan	nan	nan	-0.2457993	-0.005426372	-0.249613	-0.6129142	1.0842479999999999	0.2799771	-1.256904	-0.8833994000000001	1.033775	nan	-1.720176	-0.1087079	nan	-0.1207786	0.49570920000000007	nan	-0.1438003	-0.5822385999999999	nan	-0.8905281999999999	0.8478988000000002	-0.33776269999999997	-0.9235532	nan
OG0005669.0	OG0000010.475	OG0002777.4	OG0000349.0	OG0001550.0	OG0000411.0	OG0004645.0	OG0000001.1420	OG0002085.0	OG0007540.0	OG0020677.0	OG0000350.8	OG0001557.1	OG0003745.1	OG0041689.0	OG0000257.0	OG0001575.2	OG0010041.0	OG0005844.2	OG0000869.2	OG0027536.0	OG0011663.11	OG0005127.2	OG0001302.24	OG0000854.30	OG0000001.425	OG0005250.2	OG0006309.0	OG0005247.0	OG0006180.8	OG0007182.0
-0.5092285	nan	-1.267624	0.5581897	nan	nan	-0.8822994000000001	nan	nan	0.04171849	-1.010834	1.0842479999999999	-0.8487799000000001	0.08016877	0.9537421	nan	-0.16830870000000003	0.7733536	-0.41963149999999994	nan	-1.898004	1.090177	-0.3055663	nan	nan	nan	-0.6170049	-0.9957233	0.02894707	-1.342311	-0.8037958000000001
OG0000032.252	OG0000339.0	OG0007549.0	OG0007744.0	OG0034823.0	OG0000429.0	OG0018067.2	OG0000009.921	OG0001709.27	OG0010725.0	OG0012444.7	OG0000559.30	OG0004009.4	OG0000196.0	OG0003204.0	OG0000409.24	OG0000206.0	OG0000042.23	OG0005484.6	OG0001416.0	OG0006790.0	OG0002083.0	OG0019422.0	OG0004125.0	OG0000010.64	OG0000435.0	OG0017863.0	OG0005623.0	OG0016593.0	OG0002822.4	OG0000748.0
nan	nan	-0.5366979000000001	0.43035470000000003	-1.520672	-1.32069	-1.623304	nan	-0.46559480000000003	-0.3523792	-1.409673	nan	-0.9914194	0.42366329999999996	0.5951209	nan	nan	nan	-1.066765	nan	-0.2151795	nan	-1.630973	0.24407240000000002	nan	0.40231059999999996	0.3530696	0.3850093	0.5198122000000001	0.3382678	0.6912807
OG0011653.12	OG0003777.2	OG0003865.0	OG0001353.24	OG0005885.2	OG0000513.32	OG0001043.2	OG0006753.0	OG0000009.921	OG0000002.763	OG0004239.0	OG0001753.20	OG0004934.6	OG0004697.0	OG0021432.0	OG0000048.122	OG0000486.2	OG0006448.1	OG0010906.0	OG0000412.76	OG0003543.0	OG0018009.2	OG0000310.18	OG0000999.14	OG0000082.1	OG0019202.0	OG0000015.773	OG0009031.0	OG0029077.0	OG0000112.0	OG0005492.12
-1.677183	-0.04813788	-0.1443073	nan	-1.111113	nan	nan	-0.6568298	nan	nan	0.1737091	0.2510887	0.22075370000000002	-0.7843251	-0.6114798	nan	0.47164570000000006	0.7815973	0.8910498	nan	0.7253824999999999	-1.636113	0.8435045	nan	nan	3.159035	nan	0.9796152	-1.542849	nan	0.440362
OG0015773.2	OG0000100.1	OG0000407.1	OG0004329.0	OG0012136.0	OG0001444.1	OG0012499.4	OG0001849.0	OG0000001.1420	OG0001185.1	OG0005679.1	OG0000710.0	OG0000139.0	OG0001143.26	OG0000011.1	OG0012876.0	OG0015617.8	OG0005169.0	OG0003273.0	OG0000261.0	OG0005458.0	OG0000090.24	OG0004016.0	OG0045821.0	OG0002885.12	OG0015600.0	OG0005399.4	OG0000453.2	OG0014581.2	OG0001923.1	OG0004267.6
-1.6649490000000002	nan	nan	0.8168568	0.575538	nan	-0.2574854	nan	nan	nan	0.777478	-0.2706215	-0.1087079	nan	nan	0.1717249	1.407408	0.5017752000000001	-0.5709731	nan	-0.3058325	1.324674	-0.31809990000000005	-5.504701	0.6414159	1.1814440000000002	0.1589072	nan	-0.2719083	-0.9235532	-0.006237989
OG0000245.24	OG0007208.0	OG0006850.0	OG0007150.0	OG0000010.475	OG0020642.0	OG0000121.128	OG0001245.24	OG0001696.0	OG0000043.242	OG0000746.0	OG0000015.600	OG0015947.1	OG0005299.0	OG0006544.0	OG0005292.2	OG0007407.0	OG0006196.0	OG0000264.1	OG0000026.45	OG0021264.0	OG0000009.1	OG0003905.18	OG0000343.0	OG0000944.28	OG0000268.1	OG0006118.4	OG0000431.12	OG0020419.0	OG0011507.2	OG0000933.24
-0.2543346	-0.7844139	-1.0811870000000001	0.19041570000000002	nan	-1.496972	-0.3410663	nan	nan	nan	-0.7481413	-0.9866190999999999	0.9955499	-0.5311161	-1.210868	0.5602802	-0.1571904	-0.9929412000000001	nan	nan	2.509361	nan	-0.8065047	-0.5190232	nan	-0.10702919999999999	-0.8489833000000001	nan	-1.281647	-0.07167997	nan
OG0015960.2	OG0005265.10	OG0002203.0	OG0005490.6	OG0000256.24	OG0000429.0	OG0000018.289	OG0002310.20	OG0013957.4	OG0000007.585	OG0012362.8	OG0003381.2	OG0001557.1	OG0047281.0	OG0008571.0	OG0000056.0	OG0001157.1	OG0013882.4	OG0000018.842	OG0001525.51	OG0002852.4	OG0004460.9	OG0000421.45	OG0001077.24	OG0000285.1	OG0000940.24	OG0005570.0	OG0012716.0	OG0001349.1	OG0002298.4	OG0005764.0
