OG0000119.0	OG0005996.10	OG0005056.1	OG0000236.1	OG0003860.1	OG0000206.0	OG0020019.0	OG0006158.4	OG0012897.4	OG0006752.0	OG0007639.25	OG0000213.256	OG0000098.0	OG0011985.2	OG0001607.2	OG0008342.0	OG0000751.0	OG0044466.0	OG0003342.16	OG0000551.2	OG0007639.5	OG0002309.26	OG0000236.122	OG0007127.0	OG0000264.1	OG0005266.0	OG0005326.0	OG0008341.0	OG0001844.24	OG0009857.2	OG0012896.0	OG0029057.0	OG0000318.0	OG0004205.0	OG0002590.0	OG0003991.2	OG0008335.19	OG0000456.0	OG0000236.19	OG0005400.0	OG0000833.0	OG0016785.2	OG0013218.3	OG0000320.0	OG0000324.0	OG0053812.0	OG0002988.0	OG0004314.0	OG0019212.0	OG0005741.0	OG0015105.0	OG0000834.15	OG0000834.30	OG0004135.0	OG0007845.0	OG0000920.27	OG0002488.24	OG0014302.8	OG0001764.0	OG0004226.0	OG0006225.0	OG0014817.2	OG0029060.0	OG0000213.17	OG0014065.0
2.644644	266.0484	260.5525	0.35429629999999995	8.885346	nan	4.485037	218.4616	3.382189	3.773712	3.391861	2.642146	3.084602	2.529559	nan	2.6419330000000003	1.702635	3.798223	3.40524	2.773083	217.8129	255.1303	nan	1.439531	1.101012	0.5663318	8.040583	3.2839910000000003	5.520065	3.0371759999999997	1.443371	3.088287	2.666647	1.102498	3.813886	3.349114	3.0246630000000003	6.676532000000001	3.425061	2.982436	2.553541	0.8135521	1.362508	1.4918850000000001	268.4096	2.560184	1.4304370000000002	nan	119.3669	26.582240000000002	4.628319	2.417088	nan	1.290941	2.806578	1.8538270000000001	2.341268	1.289169	0.9344186999999999	2.711621	9.711914	1.5065309999999998	0.5138731	0.9482279	1.845495
OG0034900.0	OG0000733.1	OG0024503.0	OG0027817.0	OG0008452.24	OG0013756.9	OG0003181.15	OG0007451.0	OG0006277.13	OG0003556.1	OG0003125.10	OG0004612.0	OG0017450.2	OG0010757.0	OG0006191.0	OG0025433.0	OG0022626.0	OG0022831.0	OG0008742.0	OG0027842.0	OG0008754.0	OG0044763.0	OG0000124.2	OG0008582.0	OG0014736.2	OG0020588.0	OG0008291.14	OG0027926.0	OG0016600.5	OG0023040.0	OG0000238.42	OG0003905.3	OG0037882.0	OG0048961.0	OG0028440.0	OG0014524.2	OG0000004.842	OG0006498.0	OG0003438.0	OG0015773.2	OG0022228.0	OG0046859.0	OG0002715.12	OG0060517.0	OG0012980.2	OG0049152.0	OG0037825.0	OG0054009.0	OG0046184.0	OG0005425.0	OG0001504.24	OG0026278.0	OG0003736.12	OG0044753.0	OG0022681.0	OG0014704.4	OG0007036.2	OG0000218.1	OG0002308.0	OG0027509.0	OG0024464.0	OG0035665.0	OG0000785.2	OG0047605.0	OG0013107.7
2.224168	4.238418	1.157861	255.9543	1.496502	3.259331	12.71838	2.327716	3.3758150000000002	20.48808	45.23868	1.1193600000000001	3.730857	4.645896	219.0233	1.503175	3.7454120000000004	1.435936	3.703446	257.2011	0.9099476000000001	1.8608169999999997	nan	2.578623	1.6800810000000002	1.462582	nan	3.341878	3.2565939999999998	2.095796	2.08467	1.511833	3.067924	2.3555099999999998	2.386015	1.687268	256.4095	219.8868	45.28822	3.769289	3.4486529999999997	264.2328	4.222298	1.507929	2.105604	2.354579	3.047964	2.5269779999999997	261.7239	0.9413703999999999	1.455311	4.281021	0.7930047	1.8525669999999999	1.519739	8.089564999999999	8.753525	nan	3.5058809999999996	3.4411970000000003	3.031429	1.309161	3.075864	3.4025489999999996	1.498952
OG0004309.0	OG0003230.0	OG0004603.0	OG0010633.17	OG0024363.0	OG0046337.0	OG0004623.10	OG0014799.4	OG0006212.0	OG0008993.0	OG0003233.6	OG0003207.2	OG0000398.15	OG0046591.0	OG0012048.12	OG0020816.0	OG0000212.0	OG0022418.0	OG0005054.8	OG0043608.0	OG0017009.2	OG0046755.0	OG0010105.0	OG0020756.0	OG0060544.0	OG0046177.0	OG0016856.2	OG0010953.4	OG0019986.0	OG0025225.0	OG0021916.0	OG0013931.2	OG0013289.6	OG0022228.0	OG0007066.10	OG0018033.0	OG0000001.969	OG0007882.4	OG0048128.0	OG0009980.2	OG0045709.0	OG0029087.0	OG0013782.0	OG0004538.6	OG0041508.0	OG0029245.0	OG0002180.24	OG0006645.0	OG0022924.0	OG0019048.6	OG0000135.44	OG0012059.8	OG0000209.2	OG0024957.0	OG0047531.0	OG0043854.0	OG0048982.0	OG0019220.0	OG0041706.0	OG0012871.0	OG0038084.0	OG0012303.7	OG0045723.0	OG0017933.2	OG0002027.0
118.774	2.27049	15.26561	3.3633330000000004	2.66172	263.4255	1.116017	8.091502	214.3803	1.000276	1.208232	26.4456	2.786078	257.2427	262.3443	3.705634	nan	1.513354	3.243056	1.492414	2.145608	255.0268	1.0678	0.9684590000000001	1.498497	257.2199	2.096898	4.652702	1.7864659999999999	2.357558	2.1670990000000003	3.3726510000000003	2.3190880000000003	3.4486529999999997	5.281985	4.046983999999999	1.529052	3.28456	3.792035	2.249222	265.4234	3.7575849999999997	1.3105280000000001	0.3153924	3.2656419999999997	1.534985	4.8531010000000006	215.86900000000003	1.441391	3.3638220000000003	nan	262.9535	nan	1.2862870000000002	3.4236269999999998	2.5959659999999998	2.3706259999999997	1.428528	3.26473	2.967522	2.807459	265.0279	270.8275	1.744998	nan
OG0045607.0	OG0022938.0	OG0027737.0	OG0045500.0	OG0000251.0	OG0000529.60	OG0000111.164	OG0018382.0	OG0003260.6	OG0007323.1	OG0022788.0	OG0041714.0	OG0053977.0	OG0043586.0	OG0056769.0	OG0001077.24	OG0006450.8	OG0006123.2	OG0011240.3	OG0014153.0	OG0025083.0	OG0012825.2	OG0027659.0	OG0057431.0	OG0024723.0	OG0006174.0	OG0000022.126	OG0027826.0	OG0014942.0	OG0004092.59	OG0028142.0	OG0015313.1	OG0024788.0	OG0024778.0	OG0008234.0	OG0013125.2	OG0015986.7	OG0026542.0	OG0057202.0	OG0048102.0	OG0007345.0	OG0000436.0	OG0010117.20	OG0019444.0	OG0010747.10	OG0013247.0	OG0019740.0	OG0048913.0	OG0007671.2	OG0015121.5	OG0002083.0	OG0013525.0	OG0025381.0	OG0028263.0	OG0025710.0	OG0006463.10	OG0003085.8	OG0007485.0	OG0013811.6	OG0012157.2	OG0000793.0	OG0000850.12	OG0012529.11	OG0045137.0	OG0027538.0
259.4658	1.449227	273.4585	253.5607	2.31196	nan	2.6407529999999997	0.9549837	3.7385309999999996	4.595667	1.4439790000000001	3.285792	2.648552	1.4829450000000002	2.696771	nan	149.6468	5.607298999999999	3.7508690000000002	1.319387	2.391506	1.862265	1.2347489999999999	2.860975	6.374585	6.492780000000001	4.417057	258.0586	16.86544	2.22762	3.7638300000000005	2.141106	2.194599	2.216209	19.91526	2.063095	1.49288	1.529859	1.503268	3.775229	4.223414	6.293496	2.3703950000000003	2.621391	1.661356	4.529111	2.220497	2.380851	20.25316	269.9765	nan	1.987266	266.9203	3.7794800000000004	3.067174	3.239923	45.581790000000005	5.27133	1.486888	1.117942	1.00007	3.754032	2.681965	260.0337	1.4815200000000002
OG0045170.0	OG0026294.0	OG0001993.0	OG0024668.0	OG0057530.0	OG0016808.2	OG0000501.29	OG0011968.0	OG0035748.0	OG0025765.0	OG0004097.3	OG0037867.0	OG0011148.0	OG0014766.3	OG0003169.0	OG0021287.0	OG0004170.0	OG0006172.11	OG0009904.2	OG0020250.0	OG0001239.26	OG0004432.0	OG0057313.0	OG0029087.0	OG0038634.0	OG0010695.0	OG0021987.0	OG0002490.3	OG0034803.0	OG0004655.2	OG0016443.7	OG0004044.36	OG0000709.149	OG0006574.0	OG0015717.8	OG0006937.4	OG0001137.24	OG0019048.6	OG0047051.0	OG0004309.0	OG0034530.0	OG0024493.0	OG0007394.2	OG0005903.2	OG0006579.6	OG0003668.0	OG0003020.3	OG0022914.0	OG0060462.0	OG0013320.11	OG0028251.0	OG0016801.6	OG0006375.0	OG0048813.0	OG0016090.0	OG0007751.0	OG0007936.6	OG0024233.0	OG0014006.0	OG0004343.18	OG0001692.24	OG0018067.2	OG0054024.0	OG0008325.2	OG0019484.0
260.7625	1.625099	nan	1.439229	2.871428	2.058252	nan	4.0155	1.293061	3.4012949999999997	4.855311	3.101937	4.748937000000001	7.987236	0.43403	2.118117	2.9025279999999998	3.221547	0.9385312	2.705714	nan	119.0341	1.5262799999999999	3.7575849999999997	3.3918459999999997	4.557437	3.266658	221.1308	2.211882	166.873	3.082694	214.74599999999998	3.38665	215.51	2.324035	4.614091	nan	3.3638220000000003	3.353651	118.774	1.465965	1.456972	7.626767999999999	3.119322	5.577091	2.439238	3.451489	1.465597	1.526218	1.8359029999999998	3.7377269999999996	1.43638	2.685489	2.3809400000000003	1.447925	3.269354	5.25096	2.846371	2.980641	3.605368	3.789843	8.139574	2.069493	256.5317	2.077468
OG0017203.1	OG0044572.0	OG0057502.0	OG0009811.0	OG0048971.0	OG0004587.0	OG0010123.0	OG0017208.3	OG0012348.14	OG0045295.0	OG0004472.0	OG0014557.8	OG0014621.3	OG0046483.0	OG0001151.26	OG0024543.0	OG0045566.0	OG0003646.25	OG0007170.2	OG0047173.0	OG0004656.0	OG0048000.0	OG0004819.4	OG0018017.0	OG0022043.0	OG0001363.24	OG0045152.0	OG0010076.0	OG0027486.0	OG0018778.0	OG0004582.0	OG0044842.0	OG0007075.2	OG0005386.28	OG0020771.0	OG0019291.0	OG0047361.0	OG0002462.10	OG0002926.22	OG0008509.10	OG0017241.0	OG0009798.0	OG0041949.0	OG0005847.4	OG0021266.0	OG0016771.0	OG0013969.0	OG0047258.0	OG0017273.1	OG0004941.0	OG0035609.0	OG0037797.0	OG0047308.0	OG0013982.1	OG0047385.0	OG0012382.0	OG0001632.11	OG0000121.14	OG0011221.2	OG0029000.0	OG0019965.0	OG0000240.8	OG0001419.3	OG0022941.0	OG0004437.0
3.386625	1.4293790000000002	2.875709	0.7278408000000001	2.353338	16.16442	5.313343	2.70951	3.2897540000000003	264.5741	118.2634	1.100049	1.547453	253.5918	nan	3.0291900000000003	261.5247	7.073533	147.1512	3.3767980000000004	120.6158	3.823904	10.63418	8.06547	2.356861	nan	261.1438	3.8643379999999996	3.429886	3.259959	0.4781036	1.8633509999999998	2.3494330000000003	3.262379	1.484489	267.9433	3.402593	2.242393	nan	230.9457	1.6717509999999998	3.582873	3.267371	4.148018	2.18043	3.4534599999999998	1.0142120000000001	3.380518	1.483796	0.3392587	2.5955209999999997	3.071287	3.3702	0.9586540000000001	3.350661	1.7459369999999999	2.568073	2.733889	3.212313	2.310004	2.485341	11.85528	nan	1.447802	118.4887
OG0017962.4	OG0000587.26	OG0046704.0	OG0044779.0	OG0047996.0	OG0022605.0	OG0027798.0	OG0004143.22	OG0023936.0	OG0022897.0	OG0013186.1	OG0027631.0	OG0024474.0	OG0035628.0	OG0002549.36	OG0022848.0	OG0029066.0	OG0025814.0	OG0004446.2	OG0002806.20	OG0048083.0	OG0026049.0	OG0017993.2	OG0002515.8	OG0002324.4	OG0008010.1	OG0000376.125	OG0007232.0	OG0005416.0	OG0020351.0	OG0003973.9	OG0046801.0	OG0005653.0	OG0007673.0	OG0020826.0	OG0015547.7	OG0017482.3	OG0046577.0	OG0017855.2	OG0008131.2	OG0006113.2	OG0046689.0	OG0003931.1	OG0037843.0	OG0004769.2	OG0000185.1	OG0000283.91	OG0017443.5	OG0006767.1	OG0022171.0	OG0000150.39	OG0017889.0	OG0034518.0	OG0012753.7	OG0023056.0	OG0037974.0	OG0021659.0	OG0016014.0	OG0034318.0	OG0020932.0	OG0018200.5	OG0019984.0	OG0034987.0	OG0046590.0	OG0043551.0
3.128068	1.395482	265.4491	1.862037	3.76326	1.520173	260.142	46.28347	3.255364	1.449945	2.704736	2.019957	2.395122	2.87902	45.45944	1.441768	3.7146209999999997	2.696803	4.0088349999999995	0.6923191999999999	3.774438	1.477099	8.143161	1.523044	4.108676999999999	252.2179	5.339008	1.8012759999999999	7.565873	2.379869	117.8403	263.0895	3.910464	1.638909	258.4979	1.306246	1.129699	260.5739	3.404835	4.594056	0.6318161999999999	272.2067	2.825609	3.061083	4.218895	3.269733	8.073504	2.608286	3.379169	3.4397599999999997	nan	1.1758979999999999	1.453738	1.2932299999999999	1.9184990000000002	3.087226	2.685686	1.6228850000000001	1.291334	2.556926	2.505227	1.682548	2.223653	262.2515	1.4911379999999999
OG0018167.0	OG0018175.0	OG0045145.0	OG0008277.0	OG0017319.1	OG0001600.40	OG0028267.0	OG0047595.0	OG0018005.0	OG0046718.0	OG0044515.0	OG0013143.0	OG0014990.0	OG0009823.12	OG0046848.0	OG0013492.0	OG0005526.0	OG0002375.0	OG0012419.14	OG0004619.0	OG0007967.6	OG0057045.0	OG0011479.0	OG0000012.918	OG0047968.0	OG0038706.0	OG0010770.0	OG0004905.0	OG0002044.0	OG0028513.0	OG0022748.0	OG0014180.9	OG0019581.0	OG0012382.0	OG0049170.0	OG0017404.6	OG0045895.0	OG0005669.0	OG0007749.18	OG0013871.2	OG0035670.0	OG0008704.9	OG0008921.0	OG0007158.4	OG0056681.0	OG0000578.0	OG0005607.2	OG0001019.16	OG0056710.0	OG0013784.3	OG0010861.0	OG0001604.2	OG0015941.8	OG0044343.0	OG0006565.0	OG0038840.0	OG0027881.0	OG0038820.0	OG0009271.0	OG0012004.2	OG0001622.0	OG0041832.0	OG0017082.0	OG0016528.0	OG0024626.0
2.180469	1.0918450000000002	263.6893	20.362170000000003	2.6253279999999997	1.8653959999999998	3.766319	3.3370230000000003	1.4210559999999999	264.166	1.446142	4.663832	2.7889470000000003	3.3058449999999997	257.0264	2.195693	44.58782	1.70974	2.463335	1.755653	3.2593330000000003	2.8061119999999997	3.516829	nan	3.7394160000000003	3.3783190000000003	1.7313439999999998	28.615129999999997	nan	2.72076	1.445743	3.245907	259.8838	1.7459369999999999	2.383375	2.392925	263.6276	4.548030000000001	2.9508229999999998	2.0977189999999997	1.303231	258.6113	11.00351	1.812548	2.579858	1.7781779999999998	1.39076	1.6941950000000001	2.696094	1.489454	4.5057160000000005	5.080793	3.044181	1.4536280000000001	218.5847	3.4452190000000003	259.663	3.444806	1.110291	3.2734669999999997	2.51303	3.2884599999999997	2.3042990000000003	1.285225	1.450839
OG0003165.1	OG0034782.0	OG0016609.0	OG0021365.0	OG0004133.0	OG0003048.3	OG0047079.0	OG0015566.2	OG0008334.4	OG0023087.0	OG0000029.692	OG0020754.0	OG0001866.0	OG0017386.3	OG0002537.22	OG0018135.3	OG0008547.0	OG0014784.4	OG0000673.80	OG0012866.6	OG0016615.0	OG0019934.0	OG0001411.26	OG0020537.0	OG0013534.2	OG0024811.0	OG0045484.0	OG0020889.0	OG0028102.0	OG0047528.0	OG0048017.0	OG0046680.0	OG0004413.0	OG0008942.0	OG0004076.6	OG0004120.0	OG0013517.0	OG0044332.0	OG0056689.0	OG0034718.0	OG0041689.0	OG0053770.0	OG0017510.3	OG0004125.0	OG0045717.0	OG0035648.0	OG0018383.2	OG0007267.8	OG0047303.0	OG0013253.8	OG0015388.2	OG0054111.0	OG0057289.0	OG0007015.0	OG0017278.2	OG0002632.18	OG0006169.1	OG0011667.0	OG0012865.4	OG0029070.0	OG0016304.8	OG0011486.5	OG0005692.2	OG0001124.24	OG0010520.6
5.4829989999999995	2.2108060000000003	2.53448	71.50813000000001	0.9745664	3.8823980000000002	3.3761129999999997	3.785925	4.590999	2.646363	0.7984321	6.266265	nan	2.577634	1.33661	3.2709770000000002	0.9531400999999999	8.017431	3.264322	3.7300720000000003	1.612873	3.730238	nan	3.029647	1.8565479999999999	2.602246	257.2718	1.9528849999999998	3.802925	3.38918	3.814144	259.4516	118.1096	1.063569	119.1944	2.562577	1.78105	2.884823	2.70193	1.448855	3.2592529999999997	2.656407	1.1584	2.570246	264.3614	2.816337	70.08153	4.583486	3.3736	3.756743	1.587246	2.586026	1.504345	216.0404	1.177027	8.520442999999998	5.669364	3.085696	256.5	2.67739	3.071714	1.150024	5.539905999999999	nan	1.8728650000000002
OG0047234.0	OG0024801.0	OG0015726.0	OG0012430.13	OG0003018.18	OG0001848.0	OG0005647.0	OG0045683.0	OG0060469.0	OG0006811.0	OG0021236.0	OG0045046.0	OG0027762.0	OG0016185.4	OG0008508.4	OG0053984.0	OG0023398.0	OG0006582.0	OG0002531.4	OG0002928.0	OG0025924.0	OG0000237.1	OG0006720.0	OG0014075.4	OG0005783.0	OG0006057.2	OG0046559.0	OG0005377.0	OG0046726.0	OG0044994.0	OG0045285.0	OG0019270.0	OG0044837.0	OG0038858.0	OG0006411.2	OG0011008.4	OG0000733.1	OG0002529.1	OG0003260.25	OG0007662.9	OG0037727.0	OG0014526.2	OG0046327.0	OG0018114.4	OG0060506.0	OG0053899.0	OG0010920.0	OG0002952.14	OG0007986.5	OG0004653.4	OG0014373.0	OG0003739.66	OG0016644.5	OG0018050.0	OG0002758.28	OG0025880.0	OG0003038.0	OG0047198.0	OG0046779.0	OG0006716.23	OG0014330.2	OG0004154.1	OG0003106.0	OG0047507.0	OG0007801.6
3.3836690000000003	2.242269	3.243877	3.299177	45.55109	nan	8.952775	258.8141	1.529115	8.488515	3.052549	261.7326	267.736	8.079564999999999	227.8564	2.665694	3.2917449999999997	3.7789980000000005	2.372025	2.892332	3.082331	1.45379	7.639467999999999	1.4960309999999999	171.5161	nan	267.3202	45.86983	258.5956	254.1048	256.8808	2.040143	1.8685060000000002	3.383464	114.1902	2.573623	4.238418	1.896365	219.93900000000002	1.4622540000000002	3.106391	1.367261	255.4068	3.765343	1.5226870000000001	2.6681470000000003	3.6189760000000004	44.72416	2.579495	212.3687	5.627421	1.52321	3.411192	8.029496	0.6050733	3.848963	2.077884	3.393871	252.0895	3.356954	3.8158410000000003	214.018	1.9706560000000002	3.3407690000000003	3.509981
OG0015094.0	OG0004245.1	OG0034293.0	OG0056977.0	OG0027720.0	OG0000395.121	OG0015114.0	OG0053933.0	OG0003185.16	OG0001148.24	OG0048875.0	OG0004782.3	OG0038132.0	OG0002477.25	OG0005349.0	OG0012034.0	OG0017521.6	OG0029012.0	OG0014656.2	OG0010799.0	OG0002412.0	OG0002351.1	OG0002765.0	OG0019677.0	OG0045818.0	OG0016187.1	OG0014808.4	OG0001309.24	OG0044275.0	OG0022827.0	OG0022896.0	OG0027595.0	OG0004342.3	OG0020441.0	OG0025381.0	OG0015133.5	OG0021422.0	OG0006335.0	OG0017114.3	OG0010614.0	OG0006705.0	OG0003696.0	OG0044269.0	OG0006703.0	OG0000515.2	OG0034484.0	OG0019391.0	OG0044758.0	OG0046438.0	OG0004357.0	OG0011453.0	OG0046009.0	OG0019949.0	OG0024002.0	OG0017161.0	OG0002587.0	OG0034532.0	OG0046062.0	OG0018852.3	OG0014212.0	OG0001368.24	OG0029596.0	OG0016681.4	OG0013169.10	OG0014225.10
3.300185	3.610189	1.316743	2.6588380000000003	258.6441	4.950377	4.488112	2.677554	7.408247	nan	2.3508869999999997	1.3243049999999998	2.792719	3.156818	8.073256	2.7822310000000003	2.525859	3.757896	7.983325999999999	1.135353	5.817554	3.423373	0.6747206	3.3697800000000004	254.8595	8.059196	8.04698	nan	2.902672	1.450658	1.451667	2.1930080000000003	6.8640740000000005	3.054936	266.9203	3.3733589999999998	3.378015	181.9397	3.2783300000000004	2.752333	218.6319	0.5474576	2.901519	216.8886	6.304809	1.44495	1.9184759999999998	1.8650520000000002	262.8138	2.117375	3.126249	259.9559	3.3094230000000002	265.4036	2.291604	0.9250491	1.447938	264.1186	3.269731	2.286929	nan	1.4493559999999999	1.6991029999999998	3.445465	3.23117
OG0007421.14	OG0017443.5	OG0006089.0	OG0013627.6	OG0008724.0	OG0016397.4	OG0057396.0	OG0046846.0	OG0016055.2	OG0015657.3	OG0020699.0	OG0002179.2	OG0007118.0	OG0011556.14	OG0009233.0	OG0014155.5	OG0056900.0	OG0006237.0	OG0005654.7	OG0022367.0	OG0007199.9	OG0015230.5	OG0034307.0	OG0022643.0	OG0017581.4	OG0057218.0	OG0011924.14	OG0006673.0	OG0013164.0	OG0016436.2	OG0053889.0	OG0003260.25	OG0007761.3	OG0001459.24	OG0020462.0	OG0013104.1	OG0007481.0	OG0006198.4	OG0001012.4	OG0003395.0	OG0044796.0	OG0028452.0	OG0009704.0	OG0012487.5	OG0024889.0	OG0002901.4	OG0016875.5	OG0001348.24	OG0007350.16	OG0003149.1	OG0014696.4	OG0013165.2	OG0001965.0	OG0044150.0	OG0026989.0	OG0019263.0	OG0011674.3	OG0047120.0	OG0022900.0	OG0029983.0	OG0027520.0	OG0004597.2	OG0015196.0	OG0015684.5	OG0007222.2
2.009922	2.608286	1.6589509999999998	2.1988380000000003	2.769234	2.684212	2.886977	259.2722	1.623739	259.9048	2.222108	2.1837720000000003	9.539424	3.781572	5.311815	2.37892	2.6856259999999996	25.9333	3.182065	3.363351	3.181732	1.935584	1.3001459999999998	1.4941790000000001	1.447946	1.500436	3.025102	216.0783	5.42093	1.622883	2.616619	219.93900000000002	0.7153172	nan	3.389412	2.1587520000000002	144.8424	220.2039	1.486713	2.165731	1.860609	2.383285	2.338144	3.287121	2.6799720000000002	4.4161220000000005	1.3107540000000002	nan	5.410972	2.3327009999999997	8.130885000000001	1.70901	0.6301553000000001	2.405734	3.3039699999999996	1.4445299999999999	3.326772	3.3807379999999996	1.442908	2.619942	1.390953	nan	2.390605	3.7763120000000003	1.206191
OG0011730.3	OG0047302.0	OG0024825.0	OG0000446.4	OG0022813.0	OG0003509.26	OG0057427.0	OG0011520.0	OG0028186.0	OG0056516.0	OG0000468.28	OG0008716.4	OG0053913.0	OG0006726.0	OG0006686.0	OG0007352.0	OG0007603.23	OG0041897.0	OG0013858.3	OG0001799.3	OG0019620.0	OG0045964.0	OG0028092.0	OG0002846.0	OG0007566.10	OG0001991.0	OG0047301.0	OG0008012.26	OG0002278.0	OG0045279.0	OG0009131.2	OG0012894.0	OG0015694.1	OG0009952.5	OG0047107.0	OG0028071.0	OG0001834.4	OG0046036.0	OG0020469.0	OG0035747.0	OG0003177.0	OG0000007.3	OG0001114.0	OG0024602.0	OG0035566.0	OG0047042.0	OG0006217.0	OG0026194.0	OG0022019.0	OG0041628.0	OG0015127.3	OG0049149.0	OG0014856.1	OG0006040.0	OG0004034.12	OG0019030.2	OG0001067.24	OG0023775.0	OG0002699.0	OG0003125.10	OG0011222.2	OG0043964.0	OG0000714.29	OG0035769.0	OG0015239.2
3.776619	3.3655239999999997	2.2070380000000003	3.242271	1.453805	4.328002	2.80485	2.2769340000000002	3.8437309999999996	2.697882	22.75018	3.751612	2.501738	3.3927080000000003	217.4326	219.4115	2.688777	3.316814	1.489001	3.3690550000000004	1.8544990000000001	263.9051	3.7778059999999996	2.7481419999999996	4.576872	nan	3.398941	3.3834699999999995	256.8324	260.2373	1.8819700000000001	1.635044	3.769083	2.441706	3.342968	3.750675	0.9866851000000001	259.3731	3.043286	1.314562	3.022009	1.440073	1.203234	3.024596	2.831439	3.343687	218.0921	1.5044620000000002	3.245733	3.3001970000000003	3.4060129999999997	2.388976	1.167115	1.060678	46.00646	258.7152	nan	3.3624059999999996	11.96882	45.23868	2.88004	2.9146509999999997	nan	1.308184	1.400159
OG0013452.0	OG0004769.2	OG0002650.4	OG0056833.0	OG0003434.0	OG0056654.0	OG0002570.0	OG0006773.2	OG0046034.0	OG0043523.0	OG0011364.6	OG0025719.0	OG0014537.0	OG0011641.1	OG0001799.14	OG0057314.0	OG0007263.0	OG0009065.0	OG0006763.34	OG0018183.2	OG0010907.4	OG0000748.0	OG0008754.0	OG0011181.10	OG0000006.1077	OG0047128.0	OG0025105.0	OG0003571.2	OG0009015.6	OG0030014.0	OG0003199.0	OG0025669.0	OG0021369.0	OG0018981.2	OG0045525.0	OG0008681.0	OG0044654.0	OG0034243.0	OG0043846.0	OG0056636.0	OG0000896.1	OG0008215.14	OG0005231.3	OG0005374.2	OG0009295.0	OG0002406.16	OG0006228.0	OG0009780.6	OG0049179.0	OG0046017.0	OG0025117.0	OG0009787.0	OG0035654.0	OG0044036.0	OG0014399.1	OG0027595.0	OG0014553.9	OG0010929.2	OG0000604.58	OG0012269.4	OG0000104.85	OG0057373.0	OG0025173.0	OG0012874.2	OG0014597.3
2.16412	4.218895	4.521751	2.682141	46.25311	2.096215	6.183778	2.292487	254.4763	1.4923739999999999	1.669241	2.468082	0.9147219000000001	1.9556200000000001	3.800247	1.503005	217.5433	2.88322	2.514811	4.361244	1.7405400000000002	2.32935	0.9099476000000001	2.388985	1.942045	3.3723739999999998	1.295868	118.1695	2.9819459999999998	2.785359	21.587770000000003	3.059657	3.068657	3.406574	258.1409	4.6002730000000005	1.8746919999999998	1.3070709999999999	2.899022	2.506942	nan	8.059544	nan	4.6134260000000005	3.891557	4.071015	26.487140000000004	2.809253	2.358893	273.1585	1.301864	4.515958	1.288894	2.6299240000000004	1.684264	2.1930080000000003	3.2511740000000002	1.072337	3.246337	2.141432	1.115046	2.8705580000000004	2.700181	239.0552	1.310565
OG0038856.0	OG0000453.2	OG0003170.2	OG0006654.0	OG0046125.0	OG0006614.0	OG0021120.0	OG0016288.4	OG0009088.0	OG0013591.2	OG0012464.0	OG0056767.0	OG0005931.4	OG0004087.24	OG0035006.0	OG0027629.0	OG0005268.8	OG0016185.4	OG0043804.0	OG0024927.0	OG0004079.0	OG0012384.14	OG0010569.3	OG0005713.16	OG0043376.0	OG0014091.9	OG0006384.2	OG0015378.0	OG0026586.0	OG0000026.780	OG0016049.6	OG0000607.0	OG0000443.38	OG0029026.0	OG0008967.0	OG0009184.0	OG0025954.0	OG0028967.0	OG0001778.24	OG0006077.4	OG0028274.0	OG0028250.0	OG0046020.0	OG0035615.0	OG0012413.8	OG0044463.0	OG0012345.0	OG0000135.1	OG0014465.10	OG0057053.0	OG0001025.23	OG0027022.0	OG0056791.0	OG0020674.0	OG0014278.9	OG0015400.0	OG0023112.0	OG0045137.0	OG0006251.2	OG0001794.0	OG0057557.0	OG0001723.0	OG0027757.0	OG0044128.0	OG0027040.0
3.385762	2.199106	1.596908	217.7199	263.6641	215.6655	3.756037	2.134118	1.07771	2.004427	3.005835	2.388074	5.682701	2.028237	2.217803	1.107665	11.705039999999999	8.079564999999999	1.493914	3.3930879999999997	10.64156	3.284236	263.4897	5.5556410000000005	1.490177	3.2515549999999998	1.491211	1.7189439999999998	2.353094	2.143885	3.06122	nan	2.370335	3.7604370000000005	3.164013	5.39382	2.7838130000000003	3.756611	nan	2.3552869999999997	3.8012379999999997	3.7696099999999997	259.7485	2.748812	1.369533	1.448851	2.6256049999999997	2.610465	3.7279690000000003	2.528722	3.290614	3.302467	2.669676	2.24209	2.214941	1.609803	1.9452919999999998	260.0337	2.2808450000000002	0.5694121999999999	2.85112	1.36533	266.7319	2.4649349999999997	3.278459
